4221;MEN1
11161;C14orf1
80017;C14orf159
8650;NUMB
79820;CATSPERB
51241;COX16
23508;TTC9
10001;MED6
1965;EIF2S1
8748;ADAM20
4017;LOXL2
55140;ELP3
157310;PEBP4
9811;CTIF
8932;MBD2
51124;IER3IP1
92259;MRPS36
891;CCNB1
1022;CDK7
4064;CD180
3656;IRAK2
8536;CAMK1
25917;THUMPD3
7428;VHL
8553;BHLHE40
55207;ARL8B
9695;EDEM1
10752;CHL1
4212;MEIS2
89978;DPH6
79768;KATNBL1
56851;EMC7
2944;GSTM1
55119;PRPF38B
83998;REG4
10100;TSPAN2
2949;GSTM5
2947;GSTM3
148281;SYT6
10451;VAV3
84722;PSRC1
3158;HMGCS2
26191;PTPN22
6272;SORT1
7482;WNT2B
5738;PTGFRN
10542;LAMTOR5
4853;NOTCH2
80263;TRIM45
10390;CEPT1
10717;AP4B1
8774;NAPG
56907;SPIRE1
51535;PPHLN1
51303;FKBP11
377;ARF3
79022;TMEM106C
54407;SLC38A2
10971;YWHAQ
57498;KIDINS220
29841;GRHL1
9475;ROCK2
91543;RSAD2
23175;LPIN1
129607;CMPK2
285148;IAH1
3939;LDHA
3572;IL6ST
10468;FST
89796;NAV1
79577;CDC73
10440;TIMM17A
10595;ERN2
6210;RPS15A
4677;NARS
57614;KIAA1468
84893;FBXO18
84991;RBM17
3559;IL2RA
54522;ANKRD16
79746;ECHDC3
3601;IL15RA
902;CCNH
85019;TMEM241
284252;KCTD1
91768;CABLES1
1794;DOCK2
2012;EMP1
6660;SOX5
85004;RERG
3824;KLRD1
4038;LRP4
1643;DDB2
53;ACP2
8933;FAM127A
51634;RBMX2
51765;MST4
219595;FOLH1B
143689;PIWIL4
9698;PUM1
8565;YARS
1912;PHC2
55143;CDCA8
29889;GNL2
192670;AGO4
51361;HOOK1
1573;CYP2J2
91408;BTF3L4
23318;ZCCHC11
84950;PRPF38A
1824;DSC2
51444;RNF138
55250;ELP2
1825;DSC3
1837;DTNA
80206;FHOD3
25941;TPGS2
747;DAGLA
29015;SLC43A3
26519;TIMM10
9704;DHX34
187;APLNR
9415;FADS2
746;TMEM258
55858;TMEM165
9575;CLOCK
5156;PDGFRA
87769;GGACT
1284;COL4A2
22873;DZIP1
337867;UBAC2
55082;ARGLU1
54841;BIVM
2073;ERCC5
7174;TPP2
79070;KDELC1
79587;CARS2
9743;ARHGAP32
3703;STT3A
11095;ADAMTS8
2113;ETS1
219855;SLC37A2
51014;TMED7
324;APC
9315;NREP
134430;WDR36
26578;OSTF1
55312;RFK
29979;UBQLN1
60560;NAA35
301;ANXA1
1514;CTSL
23670;TMEM2
23287;AGTPBP1
51280;GOLM1
9413;FAM189A2
29968;PSAT1
81689;ISCA1
8728;ADAM19
84868;HAVCR2
79616;CCNJL
51347;TAOK3
84749;USP30
4440;MSI1
23014;FBXO21
6926;TBX3
5025;P2RX4
92558;CCDC64
1840;DTX1
10906;TRAFD1
9988;DMTF1
79161;TMEM243
57639;CCDC146
85025;TMEM60
100101267;POM121C
948;CD36
50640;PNPLA8
29923;HILPDA
60561;RINT1
6733;SRPK2
375616;KCP
26136;TES
29969;MDFIC
25821;MTO1
577;BAI3
22881;ANKRD6
80759;KHDC1
22832;KIAA1009
10492;SYNCRIP
57231;SNX14
4907;NT5E
112609;MRAP2
2045;EPHA7
55122;AKIRIN2
23595;ORC3
167691;LCA5
6885;MAP3K7
79899;PRR5L
4005;LMO2
51317;PHF21A
55226;NAT10
26298;EHF
2001;ELF5
79056;PRRG4
4076;CAPRIN1
517;ATP5G2
85406;DNAJC14
967;CD63
10677;AVIL
10220;GDF11
27165;GLS2
3679;ITGA7
9840;TESPA1
5959;RDH5
116986;AGAP2
2647;BLOC1S1
1019;CDK4
5502;PPP1R1A
6302;TSPAN31
2583;B4GALNT1
7024;TFCP2
93058;COQ10A
23017;FAIM2
9924;PAN2
9700;ESPL1
3855;KRT7
84872;ZC3H10
3178;HNRNPA1
65012;SLC26A10
91;ACVR1B
10956;OS9
84946;LTV1
9053;MAP7
8763;CD164
246269;LACE1
57224;NHSL1
54806;AHI1
23493;HEY2
5570;PKIB
6610;SMPD2
64780;MICAL1
85021;REPS1
8676;STX11
7006;TEC
84279;PRADC1
10505;SEMA4F
10574;CCT7
26056;RAB11FIP5
10322;SMYD5
8291;DYSF
84865;CCDC142
27345;KCNMB4
9958;USP15
2799;GNS
1368;CPM
4193;MDM2
79786;KLHL36
10200;MPHOSPH6
9764;KIAA0513
1783;DYNC1LI2
55336;FBXL8
29109;FHOD1
92922;CCDC102A
6553;SLC9A5
183;AGT
93474;ZNF670
100533111;ZNF670
80003;PCNXL2
3775;KCNK1
9816;URB2
54583;EGLN1
22796;COG2
23456;ABCB10
84284;NTPCR
27097;TAF5L
2752;GLUL
10228;STX6
6041;RNASEL
1660;DHX9
57710;KIAA1614
9857;CEP350
80896;NPL
116496;FAM129A
5279;PIGC
84320;ACBD6
3915;LAMC1
149041;RC3H1
3431;SP110
65080;MRPL44
55619;DOCK10
9654;TTLL4
57695;USP37
81618;ITM2C
5270;SERPINE2
3300;DNAJB2
64114;TMBIM1
1593;CYP27A1
9470;EIF4E2
80210;ARMC9
51719;CAB39
1329;COX5B
51455;REV1
80705;TSGA10
84804;MFSD9
55654;TMEM127
9392;TGFBRAP1
9648;GCC2
64965;MRPS9
79074;C2orf49
375248;ANKRD36
26122;EPC2
50649;ARHGEF4
23479;ISCU
160428;ALDH1L2
55681;SCYL2
10970;CKAP4
10154;PLXNC1
55198;APPL2
11137;PWP1
55332;DRAM1
23325;KIAA1033
84102;SLC41A2
50853;VILL
2317;FLNB
4752;NEK3
5100;PCDH8
51028;VPS36
79621;RNASEH2B
26586;CKAP2
9882;TBC1D4
55901;THSD1
79866;BORA
23143;LRCH1
8803;SUCLA2
55213;RCBTB1
29079;MED4
51131;PHF11
100287887;RPL13AP25
83548;COG3
4008;LMO7
9445;ITM2B
10253;SPRY2
55270;NUDT15
1910;EDNRB
1102;RCBTB2
3936;LCP1
83852;SETDB2
9805;SCRN1
64759;TNS3
55501;CHST12
10457;GPNMB
9771;RAPGEF5
5879;RAC1
11014;KDELR2
11097;NUPL2
55146;ZDHHC4
313;AOAH
28969;BZW2
9238;TBRG4
54606;DDX56
3364;HUS1
23148;NACAD
28988;DBNL
83605;CCM2
64005;MYO1G
80727;TTYH3
27141;CIDEB
91875;TTC5
85446;ZFHX2
10588;MTHFS
11173;ADAMTS7
58489;ABHD17C
3658;IREB2
57538;ALPK3
53346;TM6SF1
10518;CIB2
10241;CALCOCO2
55316;RSAD1
4836;NMT1
6426;SRSF1
7716;VEZF1
51204;TACO1
55852;TEX2
10238;DCAF7
80774;LIMD2
83990;BRIP1
11143;KAT7
64108;RTP4
86;ACTL6A
4711;NDUFB5
57129;MRPL47
6434;TRA2B
6326;SCN2A
64844;MARCH7
11227;GALNT5
6332;SCN7A
10010;TANK
640;BLK
6498;SKIL
2058;EPRS
3142;HLX
11311;VPS45
51133;KCTD3
26750;RPS6KC1
83593;RASSF5
150472;CBWD2
55627;SMPD4
55339;WDR33
84317;CCDC115
79595;SAP130
274;BIN1
92856;IMP4
9394;HS6ST1
56886;UGGT1
2995;GYPC
8027;STAM
10006;ABI1
10730;YME1L1
64215;DNAJC1
25934;NIPSNAP3A
56262;LRRC8A
1025;CDK9
7295;TXN
4957;ODF2
23392;KIAA0368
27348;TOR1B
51759;C9orf78
10592;SMC2
9314;KLF4
1861;TOR1A
9649;RALGPS1
64855;FAM129B
27090;ST6GALNAC4
7111;TMOD1
153090;DAB2IP
6812;STXBP1
29988;SLC2A8
23452;ANGPTL2
55755;CDK5RAP2
7539;ZFP37
1318;SLC31A2
1317;SLC31A1
7099;TLR4
7743;ZNF189
55014;STX17
9128;PRPF4
2356;FPGS
10868;USP20
113220;KIF12
9550;ATP6V1G1
54881;TEX10
84253;GARNL3
54534;MRPL50
8818;DPM2
158427;TSTD2
5695;PSMB7
51531;C9orf156
10244;RABEPK
2800;GOLGA1
7507;XPA
4686;NCBP1
10541;ANP32B
5082;PDCL
11224;RPL35
81873;ARPC5L
5168;ENPP2
79075;DSCC1
79139;DERL1
4609;MYC
4856;NOV
90865;IL33
90871;TMEM261
26953;RANBP6
64425;POLR1E
9373;PLAA
3590;IL11RA
55833;UBAP2
54840;APTX
152006;RNF38
7094;TLN1
6366;CCL21
25822;DNAJB5
11258;DCTN3
971;CD72
51754;TMEM8B
9380;GRHPR
219;ALDH1B1
84681;HINT2
55667;DENND4C
6194;RPS6
10695;CNPY3
116113;FOXP4
51645;PPIL1
89953;KLC4
63971;KIF13A
7746;ZSCAN9
5292;PIM1
2766;GMPR
23070;CMTR1
7020;TFAP2A
25844;YIPF3
81853;TMEM14B
55362;TMEM63B
10817;FRS3
93643;TJAP1
8335;HIST1H2AB
9856;KIAA0319
3662;IRF4
63027;SLC22A23
7280;TUBB2A
55227;LRRC1
2295;FOXF2
670;BPHL
8737;RIPK1
84300;UQCC2
3159;HMGA1
6941;TCF19
10211;FLOT1
8870;IER3
9656;MDC1
84547;PGBD1
79969;ATAT1
7172;TPMT
255488;RNF144B
11270;NRM
23787;MTCH1
57176;VARS2
129685;TAF8
51439;FAM8A1
132864;CPEB2
85462;FHDC1
7097;TLR2
4647;MYO7A
9873;FCHSD2
408;ARRB1
11309;SLCO2B1
5612;PRKRIR
338699;ANKRD42
10068;IL18BP
4926;NUMA1
60492;CCDC90B
54843;SYTL2
27314;RAB30
58487;CREBZF
2615;LRRC32
5547;PRCP
79731;NARS2
55298;RNF121
29088;MRPL15
51050;PI15
8836;GGH
81796;SLCO5A1
23213;SULF1
96764;TGS1
6386;SDCBP
4750;NEK1
55601;DDX60
6653;SORL1
84811;BUD13
7225;TRPC6
4316;MMP7
85016;C11orf70
84259;DCUN1D5
10413;YAP1
23650;TRIM29
2542;SLC37A4
5962;RDX
5519;PPP2R1B
2230;FDX1
64776;C11orf1
53826;FXYD6
57569;ARHGAP20
486;FXYD2
84000;TMPRSS13
834;CASP1
91801;ALKBH8
5607;MAP2K5
58472;SQRDL
51496;CTDSPL2
79811;SLTM
7057;THBS1
23005;MAPKBP1
51203;NUSAP1
51103;NDUFAF1
9493;KIF23
22801;ITGA11
57082;CASC5
55142;HAUS2
23168;RTF1
56965;PARP6
6176;RPLP1
54839;LRRC49
27229;TUBGCP4
55177;RMDN3
55075;UACA
4091;SMAD6
5330;PLCB2
80021;TMEM62
56924;PAK6
102;ADAM10
53905;DUOX1
64220;STRA6
54816;ZNF280D
80031;SEMA6D
51187;RSL24D1
51332;SPTBN5
2644;GCHFR
8412;BCAR3
79739;TTLL7
54874;FNBP1L
56267;CCBL2
2959;GTF2B
5876;RABGGTB
10964;IFI44L
54810;GIPC2
9411;ARHGAP29
10561;IFI44
204962;SLC44A5
653702;RPL7P9
9635;CLCA2
58511;DNASE2B
1629;DBT
8634;RTCA
26160;IFT172
85465;EPT1
10669;CGREF1
3032;HADHB
3795;KHK
109;ADCY3
5495;PPM1B
87178;PNPT1
51626;DYNC2LI1
80745;THUMPD2
1545;CYP1B1
5861;RAB1A
10097;ACTR2
10113;PREB
8884;SLC5A6
9581;PREPL
11117;EMILIN1
80204;FBXO11
51374;ATRAID
79172;CENPO
10128;LRPPRC
1838;DTNB
10121;ACTR1A
79847;TMEM180
26509;MYOF
84171;LOXL4
57559;STAMBPL1
9023;CH25H
84896;ATAD1
3832;KIF11
10579;TACC2
1847;DUSP5
51063;CALHM2
403;ARL3
9585;KIF20B
953;ENTPD1
54536;EXOC6
51196;PLCE1
51163;DBR1
23317;DNAJC13
53836;GPR87
310;ANXA7
317662;FAM149B1
8031;NCOA4
4477;MSMB
100287932;TIMM23
51008;ASCC1
22891;ZNF365
6229;RPS24
80312;TET1
1763;DNA2
316;AOX1
471;ATIC
50485;SMARCAL1
580;BARD1
6775;STAT4
79800;CARF
54529;ASNSD1
29081;METTL5
6741;SSB
4664;NAB1
9360;PPIG
79675;FASTKD1
130752;MDH1B
57520;HECW2
3417;IDH1
29789;OLA1
9541;CIR1
6744;SSFA2
150864;FAM117B
55759;WDR12
10152;ABI2
3685;ITGAV
30061;SLC40A1
55032;SLC35A5
84925;DIRC2
57337;SENP7
10063;COX17
83666;PARP9
9101;USP8
9728;SECISBP2L
29766;TMOD3
84888;SPPL2A
26035;GLCE
90525;SHF
83464;APH1B
81556;VWA9
8483;CILP
54956;PARP16
60490;PPCDC
8482;SEMA7A
84993;UBL7
83478;ARHGAP24
10144;FAM13A
8916;HERC3
55008;HERC6
51191;HERC5
57575;PCDH10
64579;NDST4
55345;C4orf21
55435;AP1AR
51138;COPS4
3184;HNRNPD
5593;PRKG2
153020;RASGEF1B
22872;SEC31A
84803;AGPAT9
2247;FGF2
55212;BBS7
84162;KIAA1109
658;BMPR1B
5910;RAP1GDS1
55132;LARP1B
22915;MMRN1
8654;PDE5A
11107;PRDM5
27163;NAAA
53371;NUP54
4283;CXCL9
55589;BMP2K
9908;G3BP2
55752;SEPT11
80144;FRAS1
950;SCARB2
901;CCNG2
246175;CNOT6L
8615;USO1
8999;CDKL2
57619;SHROOM3
306;ANXA3
27068;PPA2
1062;CENPE
79807;GSTCD
57117;INTS12
2028;ENPEP
839;CASP6
51176;LEF1
3033;HADH
1950;EGF
9061;PAPSS1
10427;SEC24B
5530;PPP3CA
64116;SLC39A8
2201;FBN2
23162;MAPK8IP3
5998;RGS3
83606;GUCD1
91445;RNF185
85352;KIAA1644
64098;PARVG
283358;B4GALNT3
121506;ERP27
2120;ETV6
23710;GABARAPL1
55605;KIF21A
144402;CPNE8
51067;YARS2
121512;FGD4
84920;ALG10
58516;FAM60A
121536;AEBP2
254013;METTL20
55500;ETNK1
85437;ZCRB1
84216;TMEM117
144165;PRICKLE1
51279;C1RL
4704;NDUFA9
9746;CLSTN3
10219;KLRG1
6843;VAMP1
55080;TAPBPL
939;CD27
83758;RBP5
5830;PEX5
347902;AMIGO2
9169;SCAF11
1280;COL2A1
8499;PPFIA2
84298;LLPH
144581;RPL14P1
121227;LRIG3
92979;MARCH9
11010;GLIPR1
22822;PHLDA1
55266;TMEM19
8549;LGR5
1848;DUSP6
282809;POC1B
160418;TMTC3
4060;LUM
6636;SNRPF
121441;NEDD1
283431;GAS2L3
114795;TMEM132B
121260;SLC15A4
6996;TDG
84934;RITA1
113675;SDSL
326625;MMAB
51228;GLTP
9815;GIT2
84260;TCHP
84915;FAM222A
9818;NUPL1
9107;MTMR6
283537;SLC46A3
6541;SLC7A1
222484;LNX2
6821;SUOX
6895;TARBP2
8608;RDH16
94;ACVRL1
79035;NABP2
90634;N4BP2L1
6601;SMARCC2
675;BRCA2
54934;KANSL2
91012;CERS5
7786;MAP3K12
3695;ITGB7
11226;GALNT6
51380;CSAD
55716;LMBR1L
60314;C12orf10
23344;ESYT1
7009;TMBIM6
283373;ANKRD52
283337;ZNF740
115825;WDFY2
144983;HNRNPA1L2
10161;LPAR6
2098;ESD
5925;RB1
55206;SBNO1
23067;SETD1B
65082;VPS33A
79720;VPS37B
54509;RHOF
8562;DENR
122060;SLAIN1
64062;RBM26
10150;MBNL2
84945;ABHD13
55647;RAB20
79774;GRTP1
8451;CUL4A
319089;TTC6
6751;SSTR1
64403;CDH24
643866;CBLN3
4857;NOVA1
81542;TMX1
122786;FRMD6
57161;PELI2
6252;RTN1
145407;C14orf37
83851;SYT16
145389;SLC38A6
122830;NAA30
8816;DCAF5
376267;RAB15
112840;WDR89
2100;ESR2
85439;STON2
90141;EFCAB11
8477;GPR65
145482;PTGR2
122953;JDP2
122481;AK7
10516;FBLN5
122616;C14orf79
7453;WARS
91833;WDR20
81614;NIPA2
400322;HERC2P2
9990;SLC12A6
90527;DUOXA1
4236;MFAP1
6938;TCF12
6652;SORD
10169;SERF2
146050;ZSCAN29
50506;DUOX2
256586;LYSMD2
11001;SLC27A2
2252;FGF7
3067;HDC
663;BNIP2
2958;GTF2A2
6727;SRP14
22893;BAHD1
146059;CDAN1
7090;TLE3
8125;ANP32A
54939;COMMD4
92912;UBE2Q2
9051;PSTPIP1
2108;ETFA
10363;HMG20A
49855;SCAPER
10099;TSPAN3
80349;WDR61
10499;NCOA2
79661;NEIL1
4123;MAN2C1
55466;DNAJA4
59274;MESDC1
7168;TPM1
3480;IGF1R
91947;ARRDC4
80119;PIF1
9960;USP3
585;BBS4
5371;PML
170691;ADAMTS17
55180;LINS
25989;ULK3
5046;PCSK6
10066;SCAMP2
79748;LMAN1L
145864;HAPLN3
5428;POLG
55215;FANCI
11057;ABHD2
4916;NTRK3
55070;DET1
4240;MFGE8
374655;ZNF710
55898;UNC45A
55784;MCTP2
5045;FURIN
8826;IQGAP1
64784;CRTC3
79631;EFTUD1
23478;SEC11A
84656;GLYR1
5373;PMM2
3687;ITGAX
7041;TGFB1I1
64755;C16orf58
79798;ARMC5
5073;PARN
79068;FTO
7385;UQCRC2
1039;CDR2
10261;IGSF6
55114;ARHGAP17
85407;NKD1
9785;DHX38
54957;TXNL4B
91862;MARVELD3
463;ZFHX3
221184;CPNE2
84166;NLRC5
10300;KATNB1
3801;KIFC3
283927;NUDT7
123920;CMTM3
1009;CDH11
8996;NOL3
81631;MAP1LC3B
8720;MBTPS1
1012;CDH13
23174;ZCCHC14
57707;TLDC1
29948;OSGIN1
3394;IRF8
89941;RHOT2
54925;ZSCAN32
6187;RPS2
4716;NDUFB10
5170;PDPK1
91151;TIGD7
54849;DEF8
22980;TCF25
2588;GALNS
2622;GAS8
55090;MED9
9611;NCOR1
8533;COPS3
79018;GID4
57336;ZNF287
93649;MYOCD
8844;KSR1
84916;CIRH1A
57610;RANBP10
81577;GFOD2
28987;NOB1
5636;PRPSAP2
80179;MYO19
11056;DDX52
91608;RASL10B
58488;PCTP
10040;TOM1L1
55028;C17orf80
10140;TOB1
55275;VPS53
9905;SGSM2
9520;NPEPPS
8631;SKAP1
90507;SCRN2
85464;SSH2
162494;RHBDL3
22901;ARSG
10351;ABCA8
92579;G6PC3
1213;CLTC
54828;BCAS3
51651;PTRH2
6760;SS18
6875;TAF4B
10939;AFG3L2
3613;IMPA2
2774;GNAL
25800;SLC39A6
55197;RPRD1A
83608;C18orf21
2589;GALNT1
80816;ASXL3
64762;GAREM
114799;ESCO1
114876;OSBPL1A
2627;GATA6
80000;GREB1L
29919;C18orf8
27043;PELP1
4864;NPC1
6563;SLC14A1
409;ARRB2
55135;WRAP53
50488;MINK1
112483;SAT2
23533;PIK3R5
7157;TP53
55036;CCDC40
396;ARHGDIA
11322;TMC6
9123;SLC16A3
79092;CARD14
94015;TTYH2
10966;RAB40B
9775;EIF4A3
1453;CSNK1D
51529;ANAPC11
6904;TBCD
79672;FN3KRP
26502;NARF
57521;RPTOR
3607;FOXK2
201292;TRIM65
57332;CBX8
6398;SECTM1
114804;RNF157
22994;AZI1
79755;ZNF750
56270;WDR45B
8535;CBX4
494470;RNF165
54808;DYM
5596;MAPK4
55520;ELAC1
4152;MBD1
4089;SMAD4
8792;TNFRSF11A
54877;ZCCHC2
5366;PMAIP1
10609;LEPREL4
115024;NT5C3B
162427;FAM134C
8396;PIP4K2B
2064;ERBB2
2886;GRB7
84299;MIEN1
5409;PNMT
342667;STAC2
3487;IGFBP4
60681;FKBP10
10907;TXNL4A
113230;hsa-mir-1199
90378;SAMD1
23476;BRD4
29985;SLC39A3
4782;NFIC
91978;TPGS1
8612;PPAP2C
63977;PRDM15
5211;PFKL
55527;FEM1A
7409;VAV1
93343;MVB12A
6455;SH3GL1
56931;DUS3L
91039;DPP9
90324;CCDC97
641649;TMEM91
57677;ZFP14
23410;SIRT3
10410;IFITM3
80162;ATHL1
30811;HUNK
1291;COL6A1
3454;IFNAR1
6647;SOD1
1292;COL6A2
150094;SIK1
7226;TRPM2
57410;SCYL1
757;TMEM50B
351;APP
9980;DOPEY2
9875;URB1
207;AKT1
2014;EMP3
10055;SAE1
114783;LMTK3
79760;GEMIN7
23624;CBLC
126374;WTIP
81794;ADAMTS10
57140;RNPEPL1
11132;CAPN10
4542;MYO1F
105372481;ERVK3-1
100507739;ERVK3-1
126208;ZNF787
90580;C19orf52
84467;FBN3
10498;CARM1
115704;EVI5L
55244;SLC47A1
5694;PSMB6
89790;SIGLEC10
354;KLK3
25888;ZNF473
112703;FAM71E1
6205;RPS11
23521;RPL13A
90353;CTU1
51070;NOSIP
57333;RCN3
80110;ZNF614
6518;SLC2A5
473;RERE
79258;MMEL1
1969;EPHA2
128272;ARHGEF19
79180;EFHD2
5195;PEX14
5226;PGD
83442;SH3BGRL3
10256;CNKSR1
6135;RPL11
51042;ZNF593
127703;C1orf216
79932;KIAA0319L
55194;EVA1B
10733;PLK4
9064;MAP3K6
54707;GPN2
84958;SYTL1
23038;WDTC1
84224;NBPF3
3339;HSPG2
23421;ITGB3BP
26135;SERBP1
8915;BCL10
3491;CYR61
5567;PRKACB
10026;PIGK
64129;TINAGL1
113451;ADC
6202;RPS8
5792;PTPRF
148932;MOB3C
1580;CYP4B1
8543;LMO4
284612;SYPL2
22823;MTF2
126969;SLC44A3
3321;IGSF3
90874;ZNF697
55917;CTTNBP2NL
85369;STRIP1
5686;PSMA5
128346;C1orf162
963;CD53
84432;PROK1
1952;CELSR2
8515;ITGA10
2702;GJA5
23432;GPR161
223;ALDH9A1
481;ATP1B1
261726;TIPRL
29922;NME7
57645;POGK
25874;MPC2
8804;CREG1
55827;DCAF6
9095;TBX19
7371;UCK2
54499;TMCO1
5451;POU2F1
387597;ILDR2
1805;DPT
4259;MGST3
64326;RFWD2
81607;PVRL4
51506;UFC1
5498;PPOX
2212;FCGR2A
6391;SDHC
5202;PFDN2
27005;USP21
5546;PRCC
83416;FCRL5
51093;RRNAD1
79590;MRPL24
93183;PIGM
81875;ISG20L2
1382;CRABP2
3068;HDGF
27;ABL2
9213;XPR1
6004;RGS16
26092;TOR1AIP1
83872;HMCN1
23179;RGL1
127018;LYPLAL1
58497;PRUNE
6097;RORC
7286;TUFT1
10262;SF3B4
1893;ECM1
57592;ZNF687
80222;TARS2
57530;CGN
81609;SNX27
9869;SETDB1
54507;ADAMTSL4
4170;MCL1
1513;CTSK
5993;RFX5
5298;PI4KB
8394;PIP5K1A
81611;ANP32E
55793;FAM63A
8991;SELENBP1
29956;CERS2
2029;ENSA
10500;SEMA6C
65005;MRPL9
405;ARNT
23126;POGZ
54964;C1orf56
51686;OAZ3
55204;GOLPH3L
126626;GABPB2
9641;IKBKE
51514;DTL
8444;DYRK3
1939;EIF2D
25896;INTS7
79805;VASH2
9015;TAF1A
56950;SMYD2
55061;SUSD4
11221;DUSP10
79802;HHIPL2
7159;TP53BP2
57198;ATP8B2
8751;ADAM15
10899;JTB
5872;RAB13
7170;TPM3
23557;SNAPIN
11000;SLC27A3
9898;UBAP2L
27173;SLC39A1
10456;HAX1
148327;CREB3L4
3782;KCNN3
25912;C1orf43
57459;GATAD2B
3608;ILF2
6016;RIT1
65123;INTS3
57657;HCN3
128061;C1orf131
2590;GALNT2
79573;TTC13
51097;SCCPDH
1130;LYST
84451;MLK4
9859;CEP170
52;ACP1
116841;SNAP47
6726;SRP9
4931;NVL
163859;SDE2
8560;DEGS1
23219;FBXO28
375;ARF1
29097;CNIH4
3707;ITPKB
2987;GUK1
8476;CDC42BPA
149111;CNIH3
79169;C1orf35
129642;MBOAT2
142;PARP1
5664;PSEN2
29920;PYCR2
3930;LBR
7483;WNT9A
2052;EPHX1
9580;SOX13
55224;ETNK2
8497;PPFIA4
22874;PLEKHA6
5778;PTPN7
127829;ARL8A
130497;OSR1
151449;GDF7
10130;PDIA6
388;RHOB
92906;HNRNPLL
130589;GALM
79823;CAMKMT
27436;EML4
805;CALM2
6233;RPS27A
51057;WDPCP
51542;VPS54
55252;ASXL2
54465;ETAA1
6637;SNRPG
4211;MEIS1
9391;CIAO1
84874;ZNF514
23020;SNRNP200
64969;MRPS5
51002;TPRKB
23233;EXOC6B
94097;SFXN5
113419;TEX261
8446;DUSP11
84620;ST6GAL2
4867;NPHP1
7851;MALL
55258;THNSL2
5899;RALB
80775;TMEM177
11159;RABL2A
6574;SLC20A1
129804;FBLN7
84524;ZC3H8
51601;LIPT1
151313;FAHD2B
3899;AFF3
23190;UBXN4
339745;SPOPL
80731;THSD7B
5433;POLR2D
83607;AMMECR1L
114805;GALNT13
8502;PKP4
79634;SCRN3
80856;KIAA1715
151126;ZNF385B
23671;TMEFF2
83879;CDCA7
1745;DLX1
130507;UBR3
493911;PHOSPHO2
51454;GULP1
165215;FAM171B
3329;HSPD1
151194;METTL21A
285175;UNC80
65065;NBEAL1
151050;KANSL1L
79582;SPAG16
285362;SUMF1
84236;RHBDD1
57007;ACKR3
79054;TRPM8
51281;ANKMY1
64708;COPS7B
129563;DIS3L2
2177;FANCD2
132001;TAMM41
9686;VGLL4
5868;RAB5A
79137;FAM134A
58190;CTDSP1
9125;RQCD1
114790;STK11IP
29926;GMPPA
80852;GRIP2
85403;EAF1
152330;CNTN4
51143;DYNC1LI1
27303;RBMS3
114884;OSBPL10
84892;POMGNT2
729085;FAM198A
64651;CSRNP1
54977;SLC25A38
3680;ITGA9
2803;GOLGA4
10217;CTDSPL
6769;STAC
9922;IQSEC1
23066;CAND2
6161;RPL32
5793;PTPRG
54756;IL17RD
55164;SHQ1
115286;SLC25A26
9039;UBA3
10550;ARL6IP5
7110;TMF1
26018;LRIG1
8994;LIMD1
285349;ZNF660
64332;NFKBIZ
1295;COL8A1
91775;NXPE3
90102;PHLDB2
55347;ABHD10
51365;PLA1A
285282;RABL3
141;ADPRH
64422;ATG3
91653;BOC
58477;SRPRB
66000;TMEM108
185;AGTR1
116931;MED12L
83939;EIF2A
10840;ALDH1L1
114885;OSBPL11
7220;TRPC1
57552;NCEH1
4026;LPP
93109;TMEM44
9711;KIAA0226
275;AMT
6988;TCTA
84276;NICN1
9730;VPRBP
7873;MANF
9515;STXBP5L
55840;EAF2
286676;ILDR1
4585;MUC4
9353;SLIT2
8893;EIF2B5
9718;ECE2
1609;DGKQ
81608;FIP1L1
55646;LYAR
1060;CENPC
2044;EPHA5
10699;CORIN
57205;ATP10D
132299;OCIAD2
79966;SCD5
51316;PLAC8
58478;ENOPH1
93587;TRMT10A
57563;KLHL8
6622;SNCA
100996939;PYURF
93627;TBCK
817;CAMK2D
493856;CISD2
115265;DDIT4L
287;ANK2
92610;TIFA
166378;SPATA5
890;CCNA2
57721;METTL14
54532;USP53
80854;SETD7
92345;NAF1
55016;MARCH1
6423;SFRP2
6189;RPS3A
285533;RNF175
56034;PDGFC
84869;CBR4
285440;CYP4V2
4726;NDUFS6
10299;MARCH6
85409;NKD2
6715;SRD5A1
4651;MYO10
54491;FAM105A
6167;RPL37
6502;SKP2
9180;OSMR
10769;PLK2
3001;GZMA
5295;PIK3R1
1404;HAPLN1
10184;LHFPL2
23635;SSBP2
10788;IQGAP2
5921;RASA1
167410;LIX1
54826;GIN1
23262;PPIP5K2
5066;PAM
55814;BDP1
2966;GTF2H2
64924;SLC30A5
689;BTF3
64839;FBXL17
85480;TSLP
25816;TNFAIP8
56929;FEM1C
51397;COMMD10
9140;ATG12
84466;MEGF10
81555;YIPF5
23092;ARHGAP26
9547;CXCL14
9879;DDX46
153830;RNF145
81545;FBXO38
78991;PCYOX1L
10318;TNIP1
10146;G3BP1
91975;ZNF300
23138;N4BP3
55651;NHP2
64777;RMND5B
91272;BOD1
57451;TENM2
3779;KCNMB1
26240;FAM50B
51256;TBC1D7
10667;FARS2
54438;GFOD1
54901;CDKAL1
54660;PCDHB18
153527;ZMAT2
26249;KLHL3
51473;DCDC2
81786;TRIM7
90933;TRIM41
192286;HIGD2A
54540;FAM193B
7941;PLA2G7
27242;TNFRSF21
22838;RNF44
4594;MUT
79930;DOK3
29777;ABT1
